Date,B3SA3,BBDC4,ITUB4,PETR4,VALE3,^BVSP
2000-06-07,,,,2.7925851345062256,1.8216516971588135,16272.0
2000-06-08,,,,2.8068957328796387,1.8387562036514282,16399.0
2000-06-09,,,,2.806447982788086,1.8815178871154785,16342.0
2000-06-12,,,,2.789900779724121,1.7575093507766724,16097.0
2000-06-13,,,,2.787217140197754,1.7104711532592773,16354.0
2000-06-14,,,,2.756356716156006,1.753232717514038,16366.0
2000-06-15,,,,2.758594274520874,1.7318519353866577,16561.0
2000-06-16,,,,2.812263250350952,1.7831662893295288,16425.0
2000-06-19,,,,2.828810691833496,1.8601375818252563,16850.0
2000-06-20,,,,2.845806121826172,1.8815178871154785,16844.0
2000-06-21,,,,2.8793489933013916,1.9242802858352661,17254.0
2000-06-22,,,,2.8793489933013916,1.9242802858352661,
2000-06-23,,,,2.8796844482421875,1.9242802858352661,16977.0
2000-06-26,,,,2.935030221939087,1.9242802858352661,16745.0
2000-06-27,,,,2.9629831314086914,1.9242802858352661,16512.0
2000-06-28,,,,3.069204092025757,1.9670417308807373,16842.0
2000-06-29,,,,2.9741642475128174,1.9452334642410278,16407.0
2000-06-30,,,,3.0468411445617676,1.9238524436950684,16728.0
2000-07-03,,,,3.130699634552002,1.9242802858352661,17089.0
2000-07-04,,,,3.197784900665283,1.9670417308807373,17279.0
2000-07-05,,,,3.1195178031921387,1.9670417308807373,17135.0
2000-07-06,,,,3.1195178031921387,2.009803533554077,17348.0
2000-07-07,,,,2.9993228912353516,2.0102314949035645,17599.0
2000-07-10,,,,3.010502815246582,2.01835560798645,17472.0
2000-07-11,,,,2.8651487827301025,1.9413849115371704,16881.0
2000-07-12,,,,2.8232202529907227,1.9456603527069092,17053.0
2000-07-13,,,,2.708054542541504,1.9157274961471558,16444.0
2000-07-14,,,,2.767314910888672,1.8259283304214478,16881.0
2000-07-17,,,,2.767314910888672,2.0324671268463135,17388.0
2000-07-18,,,,2.739361524581909,1.9670417308807373,17369.0
2000-07-19,,,,2.7784950733184814,1.9670417308807373,16928.0
2000-07-20,,,,2.92944073677063,1.9242802858352661,17204.0
2000-07-21,,,,2.8791255950927734,1.9520748853683472,17318.0
2000-07-24,,,,2.85117244720459,1.9884223937988281,17386.0
2000-07-25,,,,2.7002289295196533,2.009376049041748,17049.0
2000-07-26,,,,2.7253856658935547,2.009803533554077,17121.0
2000-07-27,,,,2.6828978061676025,1.9884223937988281,16949.0
2000-07-28,,,,2.58282732963562,1.9028993844985962,16486.0
2000-07-31,,,,2.6174893379211426,1.9028993844985962,16455.0
2000-08-01,,,,2.5436935424804688,1.9028993844985962,16290.0
2000-08-02,,,,2.6001577377319336,1.9028993844985962,16314.0
2000-08-03,,,,2.607426166534424,1.9028993844985962,16721.0
2000-08-04,,,,2.5995986461639404,1.9542133808135986,16761.0
2000-08-07,,,,2.6588590145111084,2.001251220703125,16996.0
2000-08-08,,,,2.568851947784424,1.9969748258590698,16885.0
2000-08-09,,,,2.5185348987579346,1.958489179611206,16534.0
2000-08-10,,,,2.767314910888672,1.9495090246200562,16835.0
2000-08-11,,,,2.789677619934082,2.009803533554077,17395.0
2000-08-14,,,,2.7840864658355713,2.01835560798645,17811.0
2000-08-15,,,,2.8176300525665283,2.0482895374298096,17744.0
2000-08-16,,,,2.85117244720459,2.031184434890747,17331.0
2000-08-17,,,,2.9629831314086914,2.073945999145508,17703.0
2000-08-18,,,,2.9065189361572266,2.031184434890747,17314.0
2000-08-21,,,,2.848376989364624,2.031184434890747,17083.0
2000-08-22,,,,2.8791255950927734,2.01835560798645,17224.0
2000-08-23,,,,2.945653200149536,2.0354602336883545,17450.0
2000-08-24,,,,2.935030221939087,2.051710367202759,17311.0
2000-08-25,,,,2.990936040878296,2.052137851715088,17643.0
2000-08-28,,,,2.957393169403076,2.0482895374298096,17460.0
2000-08-29,,,,3.0412514209747314,2.0354602336883545,17355.0
2000-08-30,,,,3.158651828765869,2.001251220703125,17414.0
2000-08-31,,,,3.0803842544555664,1.9755938053131104,17347.0
2000-09-01,,,,3.1027467250823975,1.9490820169448853,17577.0
2000-09-04,,,,3.082620859146118,1.979870080947876,17613.0
2000-09-05,,,,3.0641732215881348,2.009803533554077,17425.0
2000-09-06,,,,3.181014060974121,2.0867745876312256,17590.0
2000-09-07,,,,3.181014060974121,2.0867745876312256,
2000-09-08,,,,3.158651828765869,2.009803533554077,17433.0
2000-09-11,,,,3.2201480865478516,2.01835560798645,17288.0
2000-09-12,,,,3.164802074432373,2.001251220703125,16883.0
2000-09-13,,,,3.130699634552002,1.9884223937988281,16999.0
2000-09-14,,,,3.013298749923706,1.9542133808135986,16769.0
2000-09-15,,,,3.051314353942871,1.9242802858352661,16563.0
2000-09-18,,,,2.962425470352173,1.8729661703109741,15913.0
2000-09-19,,,,2.9434170722961426,1.8387562036514282,16188.0
2000-09-20,,,,2.990936040878296,1.7959946393966675,16078.0
2000-09-21,,,,2.9126687049865723,1.7746137380599976,16146.0
2000-09-22,,,,2.8791255950927734,1.7746137380599976,16353.0
2000-09-25,,,,2.907078266143799,1.8216516971588135,16319.0
2000-09-26,,,,2.979754686355591,1.8173753023147583,16255.0
2000-09-27,,,,2.9741642475128174,1.7874422073364258,15848.0
2000-09-28,,,,2.957393169403076,1.7959946393966675,16014.0
2000-09-29,,,,2.92944073677063,1.7981326580047607,15928.0
2000-10-02,,,,2.9182586669921875,1.7959946393966675,15559.0
2000-10-03,,,,2.929999828338623,1.7959946393966675,15633.0
2000-10-04,,,,2.9629831314086914,1.8387562036514282,15876.0
2000-10-05,,,,2.9629831314086914,,16362.0
2000-10-06,,,,2.89589786529541,1.8387562036514282,15946.0
2000-10-09,,,,2.9014880657196045,1.8387562036514282,15855.0
2000-10-10,,,,2.954596996307373,,15747.0
2000-10-11,,,,2.9629831314086914,1.755370855331421,15526.0
2000-10-12,,,,,1.755370855331421,
2000-10-13,,,,2.9987618923187256,1.7959946393966675,15385.0
2000-10-16,,,,2.8903064727783203,1.7746137380599976,15242.0
2000-10-17,,,,2.767314910888672,1.753232717514038,14870.0
2000-10-18,,,,2.795267105102539,1.7104711532592773,14421.0
2000-10-19,,,,2.8405511379241943,1.7232997417449951,14845.0
2000-10-20,,,,2.795267105102539,1.7318519353866577,14529.0
2000-10-23,,,,2.680661678314209,1.6890901327133179,13990.0
2000-10-24,,,,2.680661678314209,1.6890901327133179,13799.0
2000-10-25,,,,2.5604655742645264,1.6677095890045166,13665.0
2000-10-26,,,,2.7337710857391357,1.6677095890045166,14223.0
2000-10-27,,,,2.7600479125976562,1.8173753023147583,14692.0
2000-10-30,,,,2.8349609375,1.8742485046386719,14891.0
2000-10-31,,,,2.8310470581054688,1.8815178871154785,14867.0
2000-11-01,,,,2.861236095428467,1.8002705574035645,14791.0
2000-11-02,,,,2.861236095428467,1.8002705574035645,
2000-11-03,,,,2.8008580207824707,1.7746137380599976,14534.0
2000-11-06,,,,2.8617944717407227,1.8344807624816895,14801.0
2000-11-07,,,,2.9182586669921875,1.8387562036514282,14969.0
2000-11-08,,,,2.8791255950927734,1.8387562036514282,14656.0
2000-11-09,,,,2.795267105102539,1.7959946393966675,14524.0
2000-11-10,,,,2.8036534786224365,1.8383293151855469,14626.0
2000-11-13,,,,2.839991331100464,1.7874422073364258,14372.0
2000-11-14,,,,2.839991331100464,1.7874422073364258,14540.0
2000-11-16,,,,2.907078266143799,1.7318519353866577,14490.0
2000-11-17,,,,2.907078266143799,1.7147471904754639,14323.0
2000-11-20,,,,2.885275363922119,1.7104711532592773,14500.0
2000-11-21,,,,2.921053886413574,1.736128330230713,14784.0
2000-11-22,,,,2.9126687049865723,1.7318519353866577,14577.0
2000-11-23,,,,2.85117244720459,1.7104711532592773,14314.0
2000-11-24,,,,2.8237791061401367,1.6890901327133179,14336.0
2000-11-27,,,,2.739361524581909,1.6677095890045166,14008.0
2000-11-28,,,,2.7058191299438477,1.6163954734802246,13914.0
2000-11-29,,,,2.704700469970703,1.6035665273666382,13788.0
2000-11-30,,,,2.649914503097534,1.5821861028671265,13287.0
2000-12-01,,,,2.638732671737671,1.6677095890045166,13437.0
2000-12-04,,,,2.6331422328948975,1.7104711532592773,13510.0
2000-12-05,,,,2.678983688354492,1.7959946393966675,14182.0
2000-12-06,,,,2.4933784008026123,1.8173753023147583,13945.0
2000-12-07,,,,2.5241270065307617,1.8173753023147583,14460.0
2000-12-08,,,,2.5436935424804688,1.9028993844985962,14983.0
2000-12-11,,,,2.5101497173309326,1.8815178871154785,15188.0
2000-12-12,,,,2.5101497173309326,1.8815178871154785,14906.0
2000-12-13,,,,2.6107797622680664,1.8815178871154785,15291.0
2000-12-14,,,,2.6555051803588867,1.8815178871154785,15259.0
2000-12-15,,,,2.6437642574310303,1.8387562036514282,14988.0
2000-12-18,,,,2.6107797622680664,1.8601375818252563,15083.0
2000-12-19,,,,2.58282732963562,1.8815178871154785,15336.0
2000-12-20,,,,2.538661479949951,1.8387562036514282,14622.0
2000-12-21,,,1.832106590270996,2.498969554901123,1.8387562036514282,14505.0
2000-12-22,,,1.7526955604553223,2.5157408714294434,1.8815178871154785,14652.0
2000-12-25,,,1.7526955604553223,2.5157408714294434,,
2000-12-26,,,1.7521827220916748,2.498969554901123,1.8815178871154785,14795.0
2000-12-27,,,1.8116129636764526,2.5325119495391846,1.9670417308807373,15186.0
2000-12-28,,,1.8956351280212402,2.559347629547119,1.9884223937988281,15259.0
2000-12-29,,,1.8956351280212402,2.559347629547119,1.9884223937988281,
2001-01-02,,,1.8341550827026367,2.6443228721618652,1.8473094701766968,15425.0
2001-01-03,,,1.905985951423645,2.7784950733184814,1.9670417308807373,16599.0
2001-01-04,,,1.936623215675354,2.789677619934082,1.9028993844985962,16675.0
2001-01-05,,,1.9467661380767822,2.795267105102539,1.8815178871154785,16410.0
2001-01-08,,,1.9058821201324463,2.761164903640747,1.8601375818252563,16562.0
2001-01-09,,,1.9140801429748535,2.8193070888519287,1.8815178871154785,16976.0
2001-01-10,,,1.931498646736145,2.806447982788086,1.881090521812439,16919.0
2001-01-11,,,1.936623215675354,2.839991331100464,1.8494466543197632,17024.0
2001-01-12,,,1.9060877561569214,2.8567631244659424,1.8387562036514282,16850.0
2001-01-15,,,1.9263763427734375,2.8679440021514893,1.8601375818252563,16963.0
2001-01-16,,,1.936623215675354,2.931117296218872,,16721.0
2001-01-17,,,1.9519919157028198,2.9853453636169434,1.8815178871154785,17191.0
2001-01-18,,,2.0185964107513428,3.032865285873413,1.9884223937988281,17521.0
2001-01-19,,,2.0595815181732178,3.0898892879486084,1.9884223937988281,17530.0
2001-01-22,,,1.987856149673462,3.052432060241699,,17392.0
2001-01-23,,,1.969514012336731,3.1195178031921387,2.039736747741699,17832.0
2001-01-24,,,1.9150023460388184,3.0803842544555664,2.094900131225586,17772.0
2001-01-25,,,1.9150023460388184,3.0803842544555664,2.094900131225586,
2001-01-26,,,1.9673634767532349,3.0384559631347656,2.097465991973877,17889.0
2001-01-29,,,1.936623215675354,3.0412514209747314,2.1594696044921875,17883.0
2001-01-30,,,1.9058821201324463,3.044046640396118,2.1380887031555176,17723.0
2001-01-31,,,1.9110054969787598,3.0473999977111816,2.1808509826660156,17673.0
2001-02-01,,,1.8751420974731445,3.0077078342437744,2.1380887031555176,17039.0
2001-02-02,,,1.8853894472122192,3.0077078342437744,2.116708517074585,16915.0
2001-02-05,,,1.839279055595398,2.9965264797210693,2.0867745876312256,16731.0
2001-02-06,,,1.8597731590270996,3.030629873275757,2.0867745876312256,17007.0
2001-02-07,,,1.823908805847168,3.025038242340088,2.0525660514831543,16812.0
2001-02-08,,,1.8749372959136963,3.1144871711730957,2.0375983715057373,17243.0
2001-02-09,,,1.8444032669067383,3.1312577724456787,2.0525660514831543,17138.0
2001-02-12,,,1.8495253324508667,3.1150472164154053,2.082498550415039,16917.0
2001-02-13,,,1.8751420974731445,3.1866049766540527,2.0953269004821777,17096.0
2001-02-14,,,1.900759220123291,3.2542502880096436,2.0953269004821777,17120.0
2001-02-15,,,1.900759220123291,3.237478494644165,2.074373960494995,16937.0
2001-02-16,,,1.8039288520812988,3.1536214351654053,2.073945999145508,16259.0
2001-02-19,,,1.7931681871414185,3.0971577167510986,2.009803533554077,16061.0
2001-02-20,,,1.7624293565750122,3.141880989074707,2.039736747741699,15911.0
2001-02-21,,,1.742140769958496,3.1223127841949463,2.0140795707702637,15594.0
2001-02-22,,,1.7880468368530273,3.130699634552002,2.073945999145508,15910.0
2001-02-23,,,1.8240121603012085,3.113929033279419,2.155193567276001,16158.0
2001-02-26,,,1.8240121603012085,3.113929033279419,2.155193567276001,
2001-02-28,,,1.7470588684082031,3.069762945175171,2.0953269004821777,15891.0
2001-03-01,,,1.7983951568603516,3.1251096725463867,2.1380887031555176,16417.0
2001-03-02,,,1.8545470237731934,3.158651828765869,2.146641254425049,16581.0
2001-03-05,,,1.8341550827026367,3.181014060974121,2.1376612186431885,16537.0
2001-03-06,,,1.864896297454834,3.183810234069824,2.1380887031555176,16324.0
2001-03-07,,,1.8802669048309326,3.203376293182373,2.146641254425049,16395.0
2001-03-08,,,1.8853894472122192,3.203376293182373,2.009803533554077,16227.0
2001-03-09,,,1.8444032669067383,3.192195415496826,2.0525660514831543,16123.0
2001-03-12,,,1.760379672050476,3.0479602813720703,2.031184434890747,15527.0
2001-03-13,,,1.7316889762878418,3.0747950077056885,2.0525660514831543,15584.0
2001-03-14,,,,,,15245.0
2001-03-15,,,1.6493055820465088,2.814833879470825,2.0547029972076416,15061.0
2001-03-16,,,1.6393663883209229,2.855086088180542,2.0525660514831543,15237.0
2001-03-19,,,1.6189736127853394,2.8562049865722656,2.0106589794158936,14836.0
2001-03-20,,,1.6907014846801758,2.789677619934082,2.0953269004821777,14903.0
2001-03-21,,,1.721441388130188,2.8455824851989746,2.0953269004821777,14853.0
2001-03-22,,,1.6292221546173096,2.6778664588928223,2.0525660514831543,14067.0
2001-03-23,,,1.7009483575820923,2.710850238800049,2.0525660514831543,14435.0
2001-03-26,,,1.7675518989562988,2.6555051803588867,2.0953269004821777,14712.0
2001-03-27,,,1.782922625541687,2.7164411544799805,2.095754861831665,14835.0
2001-03-28,,,1.7624293565750122,2.700787305831909,2.0953269004821777,14632.0
2001-03-29,,,1.7573057413101196,2.627551317214966,2.112431764602661,14282.0
2001-03-30,,,1.7215447425842285,2.6258747577667236,2.116708517074585,14438.0
2001-04-02,,,1.6354724168777466,2.5129454135894775,2.073945999145508,13981.0
2001-04-03,,,1.5984814167022705,2.5129454135894775,1.9884223937988281,13737.0
2001-04-04,,,1.685476303100586,2.588416814804077,2.009803533554077,13855.0
2001-04-05,,,1.773289680480957,2.739361524581909,2.073945999145508,14443.0
2001-04-06,,,1.6958253383636475,2.839991331100464,2.0525660514831543,14485.0
2001-04-09,,,1.6702088117599487,2.8578810691833496,2.052137851715088,14719.0
2001-04-10,,,1.7368121147155762,2.876331090927124,2.052137851715088,15048.0
2001-04-11,,,1.7318940162658691,2.8316051959991455,2.0525660514831543,14819.0
2001-04-12,,,1.7931681871414185,2.767314910888672,2.0525660514831543,14969.0
2001-04-13,,,1.7931681871414185,2.767314910888672,,
2001-04-16,,,1.7521827220916748,2.7164411544799805,2.0525660514831543,14445.0
2001-04-17,,,1.7219549417495728,2.7589292526245117,2.065394163131714,14337.0
2001-04-18,,,1.743984580039978,2.89589786529541,2.0482895374298096,14955.0
2001-04-19,,,1.6907014846801758,2.795267105102539,2.0440127849578857,14431.0
2001-04-20,,,1.5984814167022705,2.7002289295196533,2.052137851715088,13696.0
2001-04-23,,,1.598686933517456,2.8226609230041504,2.073945999145508,13893.0
2001-04-24,,,1.6497156620025635,2.897014856338501,2.073518753051758,14068.0
2001-04-25,,,1.6343450546264648,2.9629831314086914,2.0696699619293213,14163.0
2001-04-26,,,1.6907014846801758,3.0077078342437744,2.073945999145508,14757.0
2001-04-27,,,1.782922625541687,2.990936040878296,2.073945999145508,14928.0
2001-04-30,,,1.813663363456726,2.9853453636169434,2.073945999145508,14918.0
2001-05-01,,,1.813663363456726,2.9853453636169434,2.073945999145508,
2001-05-02,,,,,,14897.0
2001-05-03,,,1.863871693611145,3.113929033279419,2.073945999145508,15142.0
2001-05-04,,,1.8853894472122192,3.1027467250823975,2.0953269004821777,15093.0
2001-05-07,,,1.8751420974731445,3.0077078342437744,2.0953269004821777,14875.0
2001-05-08,,,1.813663363456726,3.0188889503479004,2.06111741065979,14747.0
2001-05-09,,,,3.0188889503479004,2.06111741065979,14779.0
2001-05-10,,,1.8546481132507324,3.203376293182373,2.2022314071655273,14993.0
2001-05-11,,,1.803415298461914,3.158651828765869,2.1380887031555176,14493.0
2001-05-14,,,1.7624293565750122,3.1251096725463867,2.1936793327331543,14237.0
2001-05-15,,,1.7782093286514282,3.108337163925171,2.1808509826660156,14226.0
2001-05-16,,,1.9263763427734375,3.158651828765869,2.1594696044921875,14714.0
2001-05-17,,,1.9770971536636353,3.1804556846618652,2.1594696044921875,14794.0
2001-05-18,,,1.8753482103347778,3.2419519424438477,2.1509175300598145,14884.0
2001-05-21,,,1.864896297454834,3.282203197479248,2.1509175300598145,15128.0
2001-05-22,,,1.8600795269012451,3.326368570327759,2.176574468612671,14829.0
2001-05-23,,,1.9467661380767822,3.3375492095947266,2.165883779525757,14692.0
2001-05-24,,,1.9263763427734375,3.298414945602417,2.2236125469207764,14523.0
2001-05-25,,,1.9519919157028198,3.236919641494751,2.2022314071655273,14310.0
2001-05-28,,,1.9263763427734375,3.2201480865478516,2.2193360328674316,14302.0
2001-05-29,,,1.987856149673462,3.225739002227783,2.2236125469207764,14454.0
2001-05-30,,,1.987856149673462,3.225739002227783,2.2236125469207764,14489.0
2001-05-31,,,1.9571155309677124,3.3431386947631836,2.2129223346710205,14650.0
2001-06-01,,,1.946869969367981,3.3682968616485596,2.2236125469207764,14792.0
2001-06-04,,,1.987856149673462,3.488494634628296,2.2236125469207764,15104.0
2001-06-05,,,1.9981023073196411,3.4102261066436768,2.2663745880126953,15395.0
2001-06-06,,,2.0493369102478027,3.325810432434082,2.287755250930786,15329.0
2001-06-07,,,2.049232244491577,3.270463228225708,2.2663745880126953,15464.0
2001-06-08,,,1.9725871086120605,3.231330156326294,2.2663745880126953,15366.0
2001-06-11,,,1.9519919157028198,3.2760539054870605,2.2663745880126953,15224.0
2001-06-12,,,1.957219123840332,3.225739002227783,2.2663745880126953,15173.0
2001-06-13,,,1.9928762912750244,3.2542502880096436,2.296307325363159,15403.0
2001-06-14,,,1.9928762912750244,3.2542502880096436,2.296307325363159,
2001-06-15,,,1.9479964971542358,3.170391798019409,2.2663745880126953,14985.0
2001-06-18,,,1.9159233570098877,3.153061866760254,2.2022314071655273,14355.0
2001-06-19,,,1.8545470237731934,3.192195415496826,2.1808509826660156,14401.0
2001-06-20,,,1.916027545928955,3.248100996017456,2.1808509826660156,14571.0
2001-06-21,,,1.9827344417572021,3.2810845375061035,2.176574468612671,14823.0
2001-06-22,,,2.013472318649292,3.197784900665283,2.241144895553589,14682.0
2001-06-25,,,2.0442123413085938,3.1251096725463867,2.1979551315307617,14540.0
2001-06-26,,,1.9673634767532349,3.0971577167510986,2.1787123680114746,14460.0
2001-06-27,,,1.9417463541030884,2.9970858097076416,2.179995059967041,14308.0
2001-06-28,,,1.987856149673462,2.9579527378082275,2.1594696044921875,14391.0
2001-06-29,,,2.0698297023773193,3.0188889503479004,2.2663745880126953,14560.0
2001-07-02,,,2.0442123413085938,2.9629831314086914,2.317688226699829,14555.0
2001-07-03,,,1.9673634767532349,2.893101692199707,2.1894028186798096,14353.0
2001-07-04,,,1.9673634767532349,2.893101692199707,2.1894028186798096,14056.0
2001-07-05,,,1.8546481132507324,2.9098730087280273,2.2663745880126953,14048.0
2001-07-06,,,1.8700196743011475,2.9182586669921875,2.3082807064056396,13907.0
2001-07-09,,,1.8700196743011475,2.9182586669921875,2.3082807064056396,
2001-07-10,,,1.8290324211120605,2.9942915439605713,2.309135675430298,13570.0
2001-07-11,,,1.8546481132507324,3.0473999977111816,2.2663745880126953,13812.0
2001-07-12,,,1.9571155309677124,3.032865285873413,2.2663745880126953,13916.0
2001-07-13,,,1.9725871086120605,3.0077078342437744,2.2236125469207764,14078.0
2001-07-16,,,1.9110054969787598,2.9137864112854004,2.1894028186798096,13811.0
2001-07-17,,,1.9263763427734375,2.907078266143799,2.1808509826660156,14169.0
2001-07-18,,,1.8905128240585327,2.818188428878784,2.1808509826660156,13791.0
2001-07-19,,,1.9263763427734375,2.8427863121032715,2.163745880126953,13762.0
2001-07-20,,,1.9571155309677124,2.9629831314086914,2.2022314071655273,14092.0
2001-07-23,,,1.9367257356643677,3.02168345451355,2.2407171726226807,14068.0
2001-07-24,,,1.9253513813018799,2.990936040878296,2.1722984313964844,13738.0
2001-07-25,,,1.9365193843841553,3.024479389190674,2.244992733001709,13956.0
2001-07-26,,,1.8956351280212402,2.9842286109924316,2.244992733001709,13810.0
2001-07-27,,,1.9469714164733887,2.990936040878296,2.2321646213531494,13910.0
2001-07-30,,,1.9622398614883423,3.0077078342437744,2.2022314071655273,13704.0
2001-07-31,,,1.996975064277649,3.0300698280334473,2.257822036743164,13754.0
2001-08-01,,,1.961214542388916,2.9780778884887695,2.2236125469207764,13743.0
2001-08-02,,,1.895534634590149,2.900928497314453,2.2236125469207764,13823.0
2001-08-03,,,1.9008615016937256,2.958510637283325,2.2321646213531494,13838.0
2001-08-06,,,1.9877536296844482,2.990936040878296,2.2321646213531494,14047.0
2001-08-07,,,1.996975064277649,2.962425470352173,2.2236125469207764,14036.0
2001-08-08,,,2.0185964107513428,2.957393169403076,2.2321646213531494,13919.0
2001-08-09,,,2.02371883392334,2.9629831314086914,2.2236125469207764,13834.0
2001-08-10,,,1.9981023073196411,2.9847850799560547,2.2663745880126953,13915.0
2001-08-13,,,1.946869969367981,2.968574047088623,2.244992733001709,13771.0
2001-08-14,,,1.9571155309677124,3.0077078342437744,2.2663745880126953,13829.0
2001-08-15,,,1.9519919157028198,3.0362186431884766,2.249269485473633,13659.0
2001-08-16,,,1.938671350479126,3.035101890563965,2.2223291397094727,13509.0
2001-08-17,,,1.864896297454834,2.9406213760375977,2.2236125469207764,13044.0
2001-08-20,,,1.8341550827026367,2.921053886413574,2.2193360328674316,13115.0
2001-08-21,,,1.844299077987671,2.9193785190582275,2.2060799598693848,12892.0
2001-08-22,,,1.8597731590270996,2.976959705352783,2.1894028186798096,12952.0
2001-08-23,,,1.83436119556427,2.9635422229766846,2.1898305416107178,12751.0
2001-08-24,,,1.8346681594848633,3.1228723526000977,2.1894028186798096,13001.0
2001-08-27,,,1.8341550827026367,3.1334943771362305,2.1894028186798096,12996.0
2001-08-28,,,1.839279055595398,3.130699634552002,2.2022314071655273,13018.0
2001-08-29,,,1.857621192932129,3.1251096725463867,2.2022314071655273,13077.0
2001-08-30,,,1.8135595321655273,3.108337163925171,2.2022314071655273,12892.0
2001-08-31,,,1.7988038063049316,3.0747950077056885,2.1936793327331543,12841.0
2001-09-03,,,1.7623261213302612,3.063612461090088,2.159897565841675,12800.0
2001-09-04,,,1.7726770639419556,3.169832944869995,2.1808509826660156,12767.0
2001-09-05,,,1.7726770639419556,3.242509603500366,2.2407171726226807,12591.0
2001-09-06,,,1.7529000043869019,3.120077133178711,2.1919684410095215,12255.0
2001-09-07,,,1.7529000043869019,3.120077133178711,2.1919684410095215,
2001-09-10,,,1.711195707321167,3.069204092025757,2.244992733001709,11922.0
2001-09-11,,,1.5882359743118286,3.0188889503479004,2.152200698852539,
2001-09-12,,,1.6497156620025635,3.0915656089782715,2.112431764602661,11113.0
2001-09-13,,,1.5421262979507446,2.907078266143799,2.039736747741699,10306.0
2001-09-14,,,1.4898669719696045,2.85117244720459,2.0140795707702637,10034.0
2001-09-17,,,1.573889970779419,3.0915656089782715,2.1380887031555176,10550.0
2001-09-18,,,1.6497156620025635,3.158651828765869,2.1894028186798096,10554.0
2001-09-19,,,1.711195707321167,3.1362898349761963,2.1894028186798096,10745.0
2001-09-20,,,1.6404929161071777,3.0077078342437744,2.2107839584350586,10543.0
2001-09-21,,,1.604323148727417,2.9691336154937744,2.1936793327331543,10419.0
2001-09-24,,,1.604323148727417,2.9691336154937744,2.1936793327331543,10533.0
2001-09-25,,,1.6702088117599487,2.750542640686035,2.2193360328674316,10229.0
2001-09-26,,,1.6548404693603516,2.7281811237335205,2.2193360328674316,10006.0
2001-09-27,,,,,,10405.0
2001-09-28,,,1.7419352531433105,2.8679440021514893,2.1594696044921875,10636.0
2001-10-01,,,1.6804548501968384,2.764519214630127,2.1808509826660156,10501.0
2001-10-02,,,1.6240980625152588,2.750542640686035,2.206507921218872,10351.0
2001-10-03,,,1.6138529777526855,2.761723518371582,2.195817232131958,10233.0
2001-10-04,,,1.6271727085113525,2.806447982788086,2.176574468612671,10062.0
2001-10-05,,,1.603605031967163,2.80924391746521,2.214632511138916,10197.0
2001-10-08,,,1.6179500818252563,2.8014168739318848,2.214632511138916,10095.0
2001-10-09,,,1.6240980625152588,2.8450236320495605,2.2022314071655273,10284.0
2001-10-10,,,1.6189736127853394,2.935030221939087,2.215059995651245,10462.0
2001-10-11,,,1.7060720920562744,2.990936040878296,2.2193360328674316,10785.0
2001-10-12,,,1.7060720920562744,2.990936040878296,2.2193360328674316,
2001-10-15,,,1.7209298610687256,3.0753533840179443,2.244992733001709,11329.0
2001-10-16,,,1.7521827220916748,3.0211262702941895,2.244992733001709,11258.0
2001-10-17,,,1.7573057413101196,3.009943962097168,2.287755250930786,11271.0
2001-10-18,,,1.7624293565750122,2.9249677658081055,2.309135675430298,10995.0
2001-10-19,,,1.7625315189361572,2.9126687049865723,2.287755250930786,11332.0
2001-10-22,,,1.8044394254684448,2.9853453636169434,2.300584077835083,11700.0
2001-10-23,,,1.8341550827026367,2.9965264797210693,2.287755250930786,11613.0
2001-10-24,,,1.8085392713546753,2.961865186691284,2.244992733001709,11468.0
2001-10-25,,,1.8111010789871216,2.92944073677063,2.2663745880126953,11724.0
2001-10-26,,,1.8290324211120605,2.946211338043213,2.2663745880126953,11781.0
2001-10-29,,,1.7431646585464478,2.8903064727783203,2.2236125469207764,11377.0
2001-10-30,,,1.711195707321167,2.85117244720459,2.223184823989868,11024.0
2001-10-31,,,1.7573057413101196,2.9014880657196045,2.265946388244629,11365.0
2001-11-01,,,1.777798056602478,2.8455824851989746,2.2663745880126953,11388.0
2001-11-02,,,1.777798056602478,2.8455824851989746,2.2663745880126953,
2001-11-05,,,1.8249329328536987,2.8344004154205322,2.279630661010742,12165.0
2001-11-06,,,1.900759220123291,2.764519214630127,2.215059995651245,12416.0
2001-11-07,,,1.8751420974731445,2.795267105102539,2.185126781463623,12616.0
2001-11-08,,,1.823908805847168,2.8875110149383545,2.1808509826660156,12554.0
2001-11-09,,,1.8751420974731445,3.0239200592041016,2.1680219173431396,12731.0
2001-11-12,,,1.839279055595398,2.885275363922119,2.1380887031555176,12567.0
2001-11-13,,,1.8674583435058594,2.8903064727783203,2.206507921218872,12918.0
2001-11-14,,,1.8802669048309326,2.7622835636138916,2.1808509826660156,12826.0
2001-11-15,,,1.8802669048309326,2.7622835636138916,2.1808509826660156,
2001-11-16,,,1.8905128240585327,2.5604655742645264,2.236013174057007,12883.0
2001-11-19,,,1.907726764678955,2.638173818588257,2.244992733001709,12987.0
2001-11-20,,,1.8853894472122192,2.6834566593170166,2.2236125469207764,12638.0
2001-11-21,,,1.8956351280212402,2.7360081672668457,2.244992733001709,12794.0
2001-11-22,,,1.9110054969787598,2.8455824851989746,2.185126781463623,13019.0
2001-11-23,,,1.931498646736145,2.7935903072357178,2.082498550415039,13424.0
2001-11-26,,,1.936623215675354,2.751661539077759,2.0760843753814697,13760.0
